customer_id,join_date,region,plan_id,customer_type,status
C001,2022-01-15,North,P01,prepaid,active
C002,2021-11-20,South,P02,prepaid,active
C003,2022-02-01,East,P01,prepaid,churned
C004,2022-03-10,West,P03,postpaid,active
C005,2021-09-25,North,P02,prepaid,active
C006,2022-06-18,South,P01,prepaid,active
C007,2021-12-05,East,P03,postpaid,churned
C008,2022-04-20,West,P02,prepaid,active
C009,2022-07-12,North,P01,prepaid,active
C010,2022-08-30,South,P03,postpaid,active
C011,2022-01-22,East,P02,prepaid,active
C012,2021-11-11,West,P01,prepaid,churned
C013,2022-03-15,North,P03,postpaid,active
C014,2022-05-05,South,P02,prepaid,active
C015,2022-06-25,East,P03,postpaid,active
C016,2021-10-10,West,P01,prepaid,churned
C017,2022-07-07,North,P06,postpaid,active
C018,2022-08-18,South,P04,postpaid,active
C019,2022-09-01,East,P05,prepaid,active
C020,2022-09-15,West,P02,prepaid,active
C021,2022-10-01,East,,prepaid,active
C001,2022-01-15,North,P01,prepaid,active
C001,2022-01-15,North,P01,prepaid,active
C023,2022-09-05,Norh,P01,prepaid,active
C024,2022/10/12,South,P02,postpaid,churned
C025,2022-07-07,West,P03,potpaid,active
