customer_id,usage_date,call_minutes,data_mb,sms_count
C001,2023-02-02,30,500,5
C002,2023-02-01,60,1000,10
C003,2023-02-01,20,300,2
C004,2023-02-01,80,1500,15
C005,2023-02-01,45,700,7
C006,2023-02-01,25,400,3
C007,2023-02-01,60,1200,10
C008,2023-02-01,35,600,6
C009,2023-02-01,40,800,8
C010,2023-02-01,70,1400,12
C011,2023-02-01,30,500,5
C012,2023-02-01,20,350,2
C013,2023-02-01,75,1600,16
C014,2023-02-01,50,900,9
C015,2023-02-01,65,1300,13
C016,2023-02-01,25,450,3
C017,2023-02-01,90,2000,18
C018,2023-02-01,80,1800,15
C019,2023-02-01,15,200,1
C020,2023-02-01,40,700,6
C021,2023-02-01,25,,3
C006,2023-02-02,-20,400,3
